"Device","FileName","CastTime_Local","SampleType","CastData","LocationSource","Latitude_Default","Altitude_Default","Latitude_Start","Longitude_Start","Altitude_Start","GPS_Horiz_error_Start","GPS_Vert_error_Start","GPS_Num_Sat_Start","Latitude_End","Longitude_End","Altitude_End","GPS_Horiz_error_End","GPS_Vert_error_End","GPS_Num_Sat_End","Cast_Duration","SamplesPerSecond","Elec_Calib_Date","Conduct_Calib_Date","Temp_Calib_Date","Press_Calib_Date","day","month","year","hour","minute","Pressure","Depth","Temperature","Conductivity","Conductance","Salinity","SoundVelocity","Density","station"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_161601",2022-09-13 13:16:01,"Cast","Down & up","GPS",32,0,45.154843,-66.2346043,-42.2400016784668,5.19999980926514,11.4300003051758,7,"45.1548836","-66.2344712","-8.01000022888184","2.79999995231628","4.88000011444092","10",68.2,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,16,NA,NA,NA,NA,NA,NA,NA,NA,"Zone 2A_12"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,0.15,0.149754223864157,15.6662900442658,37108.3613405024,45625.4569818263,29.2610766545171,1502.127067724,1021.41241685322,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,0.45,0.449269374754272,15.6662900442658,37108.3613405024,45625.4569818263,29.2609741318463,1502.1319138711,1021.41367717611,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,0.75,0.748459878581355,14.6310301311091,39091.6292272961,49319.4715075175,31.8355567488765,1501.82130791459,1023.6159954698,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,1.05,1.04731224246067,14.5079556702093,39098.1078209738,49481.3097232154,31.9424417159263,1501.55413754402,1023.72556348941,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,1.35,1.34614241259402,14.4462374618403,39083.1063483632,49539.7138778719,31.9795574192879,1501.40300338304,1023.76843287208,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,1.65,1.64496213245084,14.4188473053078,39089.7984683178,49582.6249884459,32.0081701953295,1501.35279088892,1023.79755674565,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,1.95,1.94377587045306,14.3872382963583,39067.4211249708,49594.0091445595,32.0137717843355,1501.26197332626,1023.80981128062,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,2.25,2.24258348574526,14.3528691702982,39067.0514608875,49636.8527690143,32.0417671236856,1501.18831372468,1023.83990276603,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,2.55,2.54138776454054,14.32894779565,39026.832032029,49615.9117131855,32.0247084662891,1501.09576858337,1023.83306450757,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,2.85,2.84018971762285,14.2820465617244,39001.5888043585,49643.0204356521,32.0403706990446,1500.96684852981,1023.85623026461,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,3.15,3.13898452131452,14.2433532139684,38990.5133777446,49677.8564833066,32.0622187674669,1500.87167836299,1023.8824497306,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,3.45,3.43777482253076,14.2011810218306,38945.2899774919,49673.6181950791,32.0556791840064,1500.7318459074,1023.88747660954,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,3.75,3.73655741098872,14.1556651352611,38957.1059863186,49746.449015415,32.1042514951284,1500.64551944141,1023.93570111174,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,4.05,4.03533259065007,14.1556145500161,38959.434662166,49749.4868997657,32.1063155420274,1500.65273095411,1023.93864506808,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,4.35,4.33410626469596,14.1599262599117,38973.7986185919,49762.3493465175,32.1157956563395,1500.68283563001,1023.9464103579,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,4.65,4.6328762419387,14.1568972990654,38993.7592269355,49791.6866715921,32.1365273393242,1500.70221378509,1023.96437382564,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,4.95,4.93164343942118,14.1595731491005,38997.2906541245,49792.7933300523,32.1374238455062,1500.71693624559,1023.96585349688,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,5.25,5.23041052207558,14.1674694262129,39004.5671070023,49792.0438547637,32.1374081889625,1500.74758669064,1023.96555028213,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,5.55,5.52917769444535,14.1427590235651,38973.2797089198,49783.5112816866,32.1291557532608,1500.66240390366,1023.96562789127,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,5.85,5.82794282395204,14.1079772375688,38950.0268256029,49798.0585763789,32.1366700756372,1500.56280511833,1023.97994283842,"Zone 3_2"
"CC1747005","CC1747005_20220913_163637",2022-09-13 13:36:37,"Cast","Down & up","GPS",32,0,45.1457967,-66.2427905,-24.4500007629395,3.35999989509583,4.5,9,"45.1457517","-66.2426731","-13.8000001907349","9.6899995803833","13.3900003433228","6",89.8,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",13,9,2022,13,36,6.15,6.1267035760534,14.1053394936416,38967.7721419405,49824.1066904387,32.1550653805635,1500.58071947734,1023.99602348604,"Zone 3_2"
