"","Device","FileName","CastTime_UTC","CastTime_Local","SampleType","CastData","LocationSource","Latitude_Default","Altitude_Default","Latitude_Start","Longitude_Start","Altitude_Start","GPS_Horiz_error_Start","GPS_Vert_error_Start","GPS_Num_Sat_Start","Latitude_End","Longitude_End","Altitude_End","GPS_Horiz_error_End","GPS_Vert_error_End","GPS_Num_Sat_End","Cast_Duration","SamplesPerSecond","Elec_Calib_Date","Conduct_Calib_Date","Temp_Calib_Date","Press_Calib_Date","Pressure","Depth","Temperature","Conductivity","Conductance","Salinity","SoundVelocity","Density"
"7387","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.65,4.64120104980353,14.9033741875589,37374.8612174505,46831.7053111555,30.0714012331776,1500.70816299954,1022.21764805738
"7388","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.35,4.34191819804511,14.9161667754472,37356.7235721549,46793.9767141334,30.0454455745169,1500.71416240777,1022.19364962285
"7389","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.05,4.04262461318042,14.9405626178961,37314.6895962698,46712.7741204505,29.9892472535642,1500.72230023178,1022.14394486286
"7390","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.75,3.74331423601298,14.9773774183156,37264.1997565954,46606.6087410762,29.9160702971581,1500.75057458559,1022.07856796791
"7391","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.45,3.44398049511006,15.0431448494487,37204.6284302979,46455.6774576237,29.812872914936,1500.83680007407,1021.98400224373
"7392","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.15,3.14461818623165,15.1009009367647,37126.1511583756,46290.9190206474,29.6992747238665,1500.88509214217,1021.88311666254
"7393","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.85,2.84521322614532,15.2097575528961,36974.8548966898,45977.4656040256,29.4829868573831,1500.9775991979,1021.6924716513
"7394","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.55,2.54577276097155,15.2585906540213,36956.7741724698,45899.2398542624,29.4304500915709,1501.06773513977,1021.64040257085
"7395","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.25,2.24632144726284,15.2797609200273,36950.2857709174,45867.0619275516,29.4089622808283,1501.10544700371,1021.61805632652
"7396","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.95,1.94686114929118,15.3263057543957,36948.149692478,45811.4734306532,29.372375617258,1501.20654438315,1021.5787139277
"7397","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.65,1.64738777338254,15.3757539508428,36933.1923209353,45736.8453922882,29.3223881880398,1501.30123460272,1021.52844263725
"7398","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.35,1.34789904467927,15.4262047069617,36912.5210633594,45654.2004510786,29.2667323444201,1501.39240562748,1021.4735895097
"7399","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.05,1.04839601084578,15.4752833268983,36907.5085480831,45592.6500254487,29.2259911904196,1501.49630638295,1021.43047426076
"7400","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.75,0.748879652345789,15.5488790479314,36923.3871641637,45529.4795208985,29.1855421196716,1501.67814147047,1021.38231837381
"7401","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.45,0.449343347038744,15.6450350701112,36905.7604984555,45400.0844565571,29.0992253871851,1501.87802630768,1021.29405340685
"7402","CC1747005","CC1747005_20240917_154013","2024-09-17 15:40:13","2024-09-17 12:40:13","Cast","Down & up","GPS",45,0,45.1734524,-66.3011127,"-48.0499992370605","71.6500015258789","105.51000213623","6",NA,NA,NA,NA,NA,NA,43.6,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.15,0.149779849737057,15.7307579822676,36908.02734375,45307.3170892353,29.0382955502067,1502.07366289393,1021.22747351239
"7403","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.15,0.150077996519858,18.5903511047363,37162.14453125,42626.5716946842,27.2634012178092,1508.77369771422,1019.21955001592
"7404","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.45,0.449811136774187,15.3182482623113,37660.5969241959,46704.158225297,30.0091068304398,1501.89327917144,1022.06314047299
"7405","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.75,0.74910970285576,15.1428565979004,37641.1796875,46884.032275706,30.1261257182365,1501.47471570251,1022.19179374001
"7406","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.05,1.04838312410969,15.1021556854248,37655.0703125,46948.9353737981,30.1697021661726,1501.40014554566,1022.23527893942
"7407","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.35,1.34764509158823,15.0554828643799,37649.7265625,46996.9700402498,30.2008127687061,1501.29188948784,1022.27042910103
"7408","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.65,1.64689699647087,15.0145101547241,37649.33203125,47044.5994286464,30.2319940576618,1501.20183016271,1022.30441565275
"7409","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.95,1.94613935694205,14.9811220169067,37654.33984375,47090.1489805954,30.26218425554,1501.13483005284,1022.33602982539
"7410","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.25,2.24537415180884,14.9690623283386,37668.12890625,47121.6069529141,30.2837396946696,1501.12615457152,1022.35649897608
"7411","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.55,2.54460301105414,14.9570026397705,37681.91796875,47153.0839143124,30.3053080145028,1501.11748742948,1022.37697780514
"7412","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.85,2.84381511740672,14.9084377288818,37760.1328125,47308.4577615186,30.4129400890607,1501.09165046976,1022.47137630764
"7413","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.15,3.14299820399279,14.8115272521973,37795.578125,47468.1338969657,30.5202894750594,1500.90991217606,1022.57571063747
"7414","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.45,3.44215165467856,14.7245407104492,37834.03125,47620.4766290074,30.6230089378861,1500.75422116344,1022.67435854602
"7415","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.75,3.74128316513178,14.6642665863037,37835.97265625,47695.2883698535,30.6721155010167,1500.6218920007,1022.72610757533
"7416","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.05,4.04040439694339,14.6444177627563,37838.0859375,47721.8333283819,30.6895698134455,1500.58308329625,1022.74503184096
"7417","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.35,4.33952014957727,14.624568939209,37840.19921875,47748.4048808247,30.7070388008352,1500.54426587216,1022.76396517413
"7418","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.65,4.63862937087081,14.5975456237793,37844.203125,47786.046494601,30.7319032273337,1500.49084395893,1022.79008650034
"7419","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.95,4.93773180590985,14.578010559082,37849.16015625,47815.8952680919,30.7517290695848,1500.45572902355,1022.81076490908
"7420","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.25,5.23683004842208,14.5662469863892,37845.578125,47825.5849462029,30.7576955072168,1500.42958055205,1022.81914884186
"7421","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.55,5.53592653806051,14.5642528533936,37847.166015625,47830.0021939865,30.7606000097666,1500.43147291891,1022.82314232744
"7422","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.85,5.83502191675133,14.5622587203979,37848.75390625,47834.4198870722,30.7635047743734,1500.4333653699,1022.82713600171
"7423","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",6.15458474579442,6.13869673739511,14.5548137523139,37750.5910514836,47719.3386472148,30.6805451919472,1500.3175532488,1022.76613578372
"7424","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",6.15458474579442,6.13747502564856,14.552318572998,37640.3046875,47582.9307174885,30.5828468343173,1500.19554081888,1022.69139262447
"7425","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.85,5.83377292746757,14.5572871862484,37686.3932303021,47635.2094784236,30.6206867848738,1500.25072468117,1022.71814857326
"7426","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.55,5.53466178818259,14.5630321502686,37847.4609375,47831.8506955528,30.7618335042405,1500.42896058952,1022.82434635375
"7427","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",5.25,5.23556494704067,14.5578800319427,37830.5701416219,47816.7309662121,30.7507533513518,1500.39440388626,1022.8155399602
"7428","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.95,4.93646839149361,14.5618629455566,37851.94140625,47838.9269210353,30.7670310511507,1500.42131952191,1022.82591074215
"7429","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.65,4.63737335429699,14.5577036065429,37848.3207794275,47839.3806120323,30.7671631021407,1500.40305191077,1022.82553562991
"7430","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.35,4.33827653632705,14.5695886130215,37846.5778863379,47822.8094010097,30.7562838186138,1500.4238711676,1022.81334244198
"7431","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",4.05,4.03917385102143,14.5842157177936,37824.8760808797,47777.7257866409,30.7252065690654,1500.43000279942,1022.78501891522
"7432","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.75,3.74006640512554,14.5892715511016,37825.9749683517,47773.0120893058,30.7223112354852,1500.4380230913,1022.78039549613
"7433","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.45,3.44095458876937,14.6015274005785,37805.297377907,47732.120273415,30.6940595721882,1500.4397679788,1022.75474168574
"7434","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",3.15,3.14183485842025,14.6211250557784,37788.610743455,47687.4529562908,30.6636362730901,1500.46271205878,1022.72588683079
"7435","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.85,2.84270469961111,14.6487869673615,37761.2148523443,47619.6344713256,30.6172325746052,1500.49307176268,1022.68304264355
"7436","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.55,2.54355561882212,14.7136285123078,37713.788974199,47482.174743251,30.5236722203131,1500.58847496431,1022.59612347534
"7437","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",2.25,2.244381717295,14.7908162139857,37685.9767729474,47355.1190434007,30.438377210177,1500.73304453274,1022.51296885597
"7438","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.95,1.94518300125642,14.8753601429391,37661.1470421792,47223.5823164697,30.3503291297063,1500.89770370769,1022.42612109873
"7439","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.65,1.64596201084856,14.9447081754106,37648.8187239218,47126.1656970846,30.2855615209198,1501.04020937525,1022.36035118937
"7440","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.35,1.34672185438517,15.0283339296017,37653.330053236,47033.346578273,30.2249883998108,1501.23302118423,1022.29476600951
"7441","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.05,1.04746428832248,15.1038259270255,37665.3986748927,46959.8570762677,30.1776159212175,1501.41466849532,1022.24101231199
"7442","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.75,0.748195672283339,15.1303018547654,37666.0176349686,46929.6465440065,30.1578872894034,1501.47144499722,1022.21888539614
"7443","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.45,0.448921368287255,15.1522772747376,37668.6534060048,46907.2440751755,30.1434344165624,1501.51992006642,1022.20176697338
"7444","CC1747005","CC1747005_20240917_155342","2024-09-17 15:53:42","2024-09-17 12:53:42","Cast","Down & up","GPS",45,0,45.1791537,-66.2937,"18.6499996185303","7.80999994277954","19.6299991607666","5",NA,NA,NA,NA,NA,NA,52.2,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.15,0.14964325529229,15.1774223885799,37669.02734375,46878.3524480868,30.1245477350842,1501.57333759592,1022.18056214366
"7445","CC1747005","CC1747005_20240917_155444","2024-09-17 15:54:44","2024-09-17 12:54:44","Cast","Down & up","GPS",45,0,45.1794447,-66.2941353,"-20.0499992370605","2.99000000953674","4.15000009536743","7",NA,NA,NA,NA,NA,NA,46.4,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.15,0.149723329151258,15.9158540233022,37712.6364523315,46085.6034324171,29.6038638740279,1503.30798548315,1021.62142152042
"7446","CC1747005","CC1747005_20240917_155444","2024-09-17 15:54:44","2024-09-17 12:54:44","Cast","Down & up","GPS",45,0,45.1794447,-66.2941353,"-20.0499992370605","2.99000000953674","4.15000009536743","7",NA,NA,NA,NA,NA,NA,46.4,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.45,0.44910314777866,15.3209061917129,37741.6711615162,46801.6157450265,30.0789039059417,1501.98256374822,1022.11622963528
"7447","CC1747005","CC1747005_20240917_155444","2024-09-17 15:54:44","2024-09-17 12:54:44","Cast","Down & up","GPS",45,0,45.1794447,-66.2941353,"-20.0499992370605","2.99000000953674","4.15000009536743","7",NA,NA,NA,NA,NA,NA,46.4,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",0.75,0.748411340735334,15.3436098098755,37739.46875,46772.5482769789,30.0594803397836,1502.03722373611,1022.09778234795
"7448","CC1747005","CC1747005_20240917_155444","2024-09-17 15:54:44","2024-09-17 12:54:44","Cast","Down & up","GPS",45,0,45.1794447,-66.2941353,"-20.0499992370605","2.99000000953674","4.15000009536743","7",NA,NA,NA,NA,NA,NA,46.4,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.05,1.04772260037632,15.331485748291,37720.25,46762.7826004381,30.0516222852387,1501.99454217251,1022.09567356784
"7449","CC1747005","CC1747005_20240917_155444","2024-09-17 15:54:44","2024-09-17 12:54:44","Cast","Down & up","GPS",45,0,45.1794447,-66.2941353,"-20.0499992370605","2.99000000953674","4.15000009536743","7",NA,NA,NA,NA,NA,NA,46.4,5,"0001-01-01","2024-01-26","2024-01-25","2024-01-23",1.35,1.34703177042387,15.3084192276001,37715.875,46784.1157290721,30.0652811091039,1501.941955088,1022.11244240296
